n_fold,k,score_function,algorithm,accuracy,precision,recall,f-measure
7,71,f_classif,KNN,0.9784172661870504,0.9782597429519071,0.978532538242157,0.97838342210645
7,71,f_classif,RandomForest,0.9829136690647482,0.982672906815291,0.9833095670210008,0.9828947315157771
7,71,f_classif,LogisticRegression,0.9568345323741008,0.9565805658056581,0.9571428571428571,0.9567840660675249
7,71,f_classif,DecisionTree,0.9613309352517986,0.9614606140222839,0.9610642986777288,0.9612428925174369
7,71,f_classif,SimpleLogistic,0.9370503597122302,0.9369966932503404,0.9368550687062484,0.9369228325732307
7,71,f_classif,JRIP,0.6825539568345323,0.7832474166137042,0.6949896292455277,0.6598990621006346
8,71,f_classif,NaiveBayes,0.7778776978417267,0.8163466113057394,0.7843291922447724,0.7733599032919518
8,71,f_classif,KNN,0.9514388489208633,0.9514301360630186,0.9513014464115066,0.9513626997395125
8,71,f_classif,RandomForest,0.9703237410071942,0.970566106268161,0.9700432465702392,0.9702660064514403
8,71,f_classif,LogisticRegression,0.9370503597122302,0.9374705807879966,0.9365522603216767,0.9369015618971035
8,71,f_classif,DecisionTree,0.9550359712230215,0.95497173585578,0.95497173585578,0.95497173585578
8,71,f_classif,SimpleLogistic,0.9316546762589928,0.9324577800172293,0.9309447836861626,0.9314551188050715
8,71,f_classif,JRIP,0.7383093525179856,0.8011413893991971,0.7293979494322875,0.7187856034831124
9,71,f_classif,NaiveBayes,0.8039568345323741,0.8444890078827507,0.8146574821945303,0.8011549314259465
9,71,f_classif,KNN,0.9631294964028777,0.9630327442827442,0.9629259753630107,0.962978571712777
9,71,f_classif,RandomForest,0.9766187050359713,0.9775539146168517,0.9757299999025693,0.9764845203857215
9,71,f_classif,LogisticRegression,0.9424460431654677,0.942659468184466,0.9417623923796161,0.9421614680688524
9,71,f_classif,DecisionTree,0.9559352517985612,0.9556330165654048,0.955930447434486,0.9557747016164052
9,71,f_classif,SimpleLogistic,0.935251798561151,0.9354219345432772,0.9345395260318728,0.9349316515774588
9,71,f_classif,JRIP,0.7122302158273381,0.7862903802087551,0.6951716567449685,0.680587122232156
